Id;Id_bat;Time;x1;x2;x3;x4;x5
3725;2;2016-02-03 06:00:00;9.5;7.0;23.0;406.667;20.0
3726;2;2016-02-03 07:00:00;13.1;6.7;23.0;405.0;20.0
3727;2;2016-02-03 08:00:00;18.5;6.6;22.9;408.333;20.0
3728;2;2016-02-03 09:00:00;23.1;6.2;22.8;418.333;20.0
3729;2;2016-02-03 10:00:00;23.2;6.4;22.8;448.333;59.6
3730;2;2016-02-03 11:00:00;23.2;6.6;22.9;465.0;161.075
3731;2;2016-02-03 12:00:00;22.9;7.2;23.3;476.667;242.75
3732;2;2016-02-03 13:00:00;23.1;8.0;23.4;480.0;251.412
3733;2;2016-02-03 14:00:00;22.8;8.6;23.2;488.333;96.725
3734;2;2016-02-03 15:00:00;23.0;8.4;23.4;490.0;185.825
3735;2;2016-02-03 16:00:00;23.4;5.9;23.5;506.667;101.675
3736;2;2016-02-03 17:00:00;23.3;5.8;23.5;511.667;48.462
3737;2;2016-02-03 18:00:00;13.4;5.7;23.6;530.0;20.0
3738;2;2016-02-03 19:00:00;5.3;5.8;23.7;546.6669999999998;20.0
3739;2;2016-02-03 20:00:00;5.4;6.0;23.7;536.6669999999998;20.0
3740;2;2016-02-03 21:00:00;5.5;5.8;23.6;496.667;20.0
3741;2;2016-02-03 22:00:00;5.2;5.6;23.5;465.0;20.0
3742;2;2016-02-03 23:00:00;5.4;5.5;23.3;453.333;20.0
3743;2;2016-02-04 00:00:00;5.4;5.4;23.2;441.667;20.0
3744;2;2016-02-04 01:00:00;5.4;5.5;23.0;440.0;20.0
3745;2;2016-02-04 02:00:00;5.3;5.2;22.9;430.0;20.0
3746;2;2016-02-04 03:00:00;5.3;5.0;22.8;425.0;20.0
3747;2;2016-02-04 04:00:00;5.5;5.1;22.7;420.0;20.0
3748;2;2016-02-04 05:00:00;5.4;4.9;22.7;420.0;20.0
3749;2;2016-02-04 06:00:00;9.7;5.0;22.7;418.333;20.0
3750;2;2016-02-04 07:00:00;13.2;5.1;22.5;423.333;20.0
3751;2;2016-02-04 08:00:00;18.8;5.2;22.4;428.333;20.0
3752;2;2016-02-04 09:00:00;23.3;5.5;22.5;445.0;20.0
3753;2;2016-02-04 10:00:00;23.5;6.0;22.8;470.0;23.712
3754;2;2016-02-04 11:00:00;23.1;7.0;23.0;485.0;57.125
3755;2;2016-02-04 12:00:00;23.0;8.1;23.0;500.0;39.8
3756;2;2016-02-04 13:00:00;22.9;8.9;23.1;495.0;115.287
3757;2;2016-02-04 14:00:00;23.1;9.9;23.2;513.3330000000002;37.325
3758;2;2016-02-04 15:00:00;23.1;10.0;23.2;531.6669999999998;43.512
3759;2;2016-02-04 16:00:00;23.3;11.1;23.5;550.0;57.125
3760;2;2016-02-04 17:00:00;23.4;11.5;23.6;563.3330000000002;20.0
3761;2;2016-02-04 18:00:00;13.4;11.1;23.7;571.6669999999998;20.0
3762;2;2016-02-04 19:00:00;5.4;10.8;23.9;565.0;20.0
3763;2;2016-02-04 20:00:00;5.3;10.7;23.9;558.3330000000002;20.0
3764;2;2016-02-04 21:00:00;5.2;10.8;23.8;523.3330000000002;20.0
3765;2;2016-02-04 22:00:00;5.5;10.3;23.7;490.0;20.0
3766;2;2016-02-04 23:00:00;5.3;10.5;23.6;460.0;20.0
3767;2;2016-02-05 00:00:00;5.4;10.4;23.4;438.333;20.0
3768;2;2016-02-05 01:00:00;5.4;10.4;23.4;438.333;20.0
3769;2;2016-02-05 02:00:00;5.4;10.4;23.3;433.333;20.0
3770;2;2016-02-05 03:00:00;5.5;10.3;23.2;425.0;20.0
3771;2;2016-02-05 04:00:00;5.3;9.9;23.2;420.0;20.0
3772;2;2016-02-05 05:00:00;5.4;10.0;23.1;420.0;20.0
3773;2;2016-02-05 06:00:00;9.4;9.9;23.1;415.0;20.0
3774;2;2016-02-05 07:00:00;13.2;9.7;23.1;418.333;20.0
3775;2;2016-02-05 08:00:00;18.8;9.6;23.1;426.667;20.0
3776;2;2016-02-05 09:00:00;23.5;9.6;23.2;448.333;21.237
3777;2;2016-02-05 10:00:00;23.1;9.9;23.0;478.333;31.137
3778;2;2016-02-05 11:00:00;23.1;10.2;23.3;516.6669999999998;47.225
3779;2;2016-02-05 12:00:00;22.8;10.6;23.4;528.3330000000002;60.837
3780;2;2016-02-05 13:00:00;22.9;10.8;23.5;531.6669999999998;39.8
3781;2;2016-02-05 14:00:00;22.6;10.1;23.6;538.3330000000002;42.275
3782;2;2016-02-05 15:00:00;22.7;9.9;23.7;548.3330000000002;38.562
3783;2;2016-02-05 16:00:00;23.1;9.9;23.7;543.3330000000002;24.95
3784;2;2016-02-05 17:00:00;22.8;9.7;23.7;565.0;20.0
3785;2;2016-02-05 18:00:00;13.1;9.8;23.6;590.0;20.0
3786;2;2016-02-05 19:00:00;5.3;9.9;24.0;596.6669999999998;20.0
3787;2;2016-02-05 20:00:00;5.3;9.9;24.0;580.0;20.0
3788;2;2016-02-05 21:00:00;5.3;9.9;23.9;526.6669999999998;20.0
3789;2;2016-02-05 22:00:00;5.0;9.0;23.8;491.667;20.0
3790;2;2016-02-05 23:00:00;5.3;9.0;23.7;471.667;20.0
3791;2;2016-02-06 00:00:00;5.4;8.2;23.6;456.667;20.0
3792;2;2016-02-06 01:00:00;5.3;7.8;23.6;446.667;20.0
3793;2;2016-02-06 02:00:00;5.4;7.4;23.3;438.333;20.0
3794;2;2016-02-06 03:00:00;5.3;6.8;23.2;430.0;20.0
3795;2;2016-02-06 04:00:00;5.3;6.8;23.2;426.667;20.0
3796;2;2016-02-06 05:00:00;5.3;7.6;23.1;421.667;20.0
3797;2;2016-02-06 06:00:00;5.4;7.5;23.0;416.667;20.0
3798;2;2016-02-06 07:00:00;5.2;8.0;23.0;418.333;20.0
3799;2;2016-02-06 08:00:00;5.4;8.3;22.9;413.333;20.0
3800;2;2016-02-06 09:00:00;5.0;8.5;22.9;413.333;20.0
3801;2;2016-02-06 10:00:00;5.3;9.1;22.9;416.667;67.025
3802;2;2016-02-06 11:00:00;5.3;9.6;22.9;428.333;36.087
3803;2;2016-02-06 12:00:00;5.3;10.0;22.8;448.333;22.475
3804;2;2016-02-06 13:00:00;5.2;11.3;22.8;466.667;174.687
3805;2;2016-02-06 14:00:00;5.3;13.0;22.5;470.0;182.112
3806;2;2016-02-06 15:00:00;5.3;13.8;22.5;478.333;127.662
3807;2;2016-02-06 16:00:00;5.4;14.0;22.5;488.333;91.775
3808;2;2016-02-06 17:00:00;5.1;13.9;22.5;505.0;39.8
3809;2;2016-02-06 18:00:00;5.1;13.3;22.5;528.3330000000002;20.0
3810;2;2016-02-06 19:00:00;5.2;13.0;22.4;541.6669999999998;20.0
3811;2;2016-02-06 20:00:00;5.3;13.0;22.4;528.3330000000002;20.0
3812;2;2016-02-06 21:00:00;5.2;12.5;22.4;496.667;20.0
3813;2;2016-02-06 22:00:00;5.2;12.4;22.4;463.333;20.0
3814;2;2016-02-06 23:00:00;5.3;12.5;22.3;438.333;20.0
3815;2;2016-02-07 00:00:00;5.2;12.8;22.3;421.667;20.0
3816;2;2016-02-07 01:00:00;5.3;12.2;22.3;411.667;20.0
3817;2;2016-02-07 02:00:00;5.1;11.5;22.3;401.667;20.0
3818;2;2016-02-07 03:00:00;5.3;9.5;22.3;400.0;20.0
3819;2;2016-02-07 04:00:00;5.4;8.8;22.3;401.667;20.0
3820;2;2016-02-07 05:00:00;5.1;8.5;22.3;395.0;20.0
3821;2;2016-02-07 06:00:00;5.2;8.1;22.3;396.667;20.0
3822;2;2016-02-07 07:00:00;5.2;7.7;22.2;395.0;20.0
3823;2;2016-02-07 08:00:00;5.2;7.2;22.2;396.667;20.0
3824;2;2016-02-07 09:00:00;5.4;7.2;22.2;398.333;42.275
3825;2;2016-02-07 10:00:00;5.3;7.5;22.1;398.333;57.125
3826;2;2016-02-07 11:00:00;5.2;8.0;22.1;395.0;100.437
3827;2;2016-02-07 12:00:00;5.3;8.9;22.1;398.333;169.737
3828;2;2016-02-07 13:00:00;5.2;10.2;22.1;400.0;293.487
3829;2;2016-02-07 14:00:00;5.1;10.5;22.0;398.333;247.7
3830;2;2016-02-07 15:00:00;2.9;10.2;22.0;395.0;237.8
3831;2;2016-02-07 16:00:00;2.8;10.4;22.0;395.0;45.987
3832;2;2016-02-07 17:00:00;2.8;9.0;22.0;400.0;27.425
3833;2;2016-02-07 18:00:00;2.9;9.4;22.0;398.333;20.0
3834;2;2016-02-07 19:00:00;2.8;9.0;22.0;400.0;20.0
3835;2;2016-02-07 20:00:00;2.9;8.6;22.0;403.333;20.0
3836;2;2016-02-07 21:00:00;2.7;8.7;22.0;405.0;20.0
3837;2;2016-02-07 22:00:00;2.8;8.6;21.9;405.0;20.0
3838;2;2016-02-07 23:00:00;2.9;8.4;21.9;405.0;20.0
3839;2;2016-02-08 00:00:00;2.9;8.8;21.9;400.0;20.0
3840;2;2016-02-08 01:00:00;3.0;8.9;21.9;403.333;20.0
3841;2;2016-02-08 02:00:00;2.7;8.5;21.9;398.333;20.0
3842;2;2016-02-08 03:00:00;2.9;9.1;21.9;400.0;20.0
3843;2;2016-02-08 04:00:00;2.9;10.3;21.9;400.0;20.0
3844;2;2016-02-08 05:00:00;2.8;11.0;21.9;400.0;20.0
3845;2;2016-02-08 06:00:00;6.9;11.6;22.1;400.0;20.0
3846;2;2016-02-08 07:00:00;10.9;11.9;22.2;401.667;20.0
3847;2;2016-02-08 08:00:00;17.5;11.5;22.2;401.667;20.0
3848;2;2016-02-08 09:00:00;22.7;11.3;22.2;416.667;50.937
3849;2;2016-02-08 10:00:00;22.5;11.6;22.2;446.667;109.1
3850;2;2016-02-08 11:00:00;22.3;11.6;22.6;465.0;224.187
3851;2;2016-02-08 12:00:00;22.2;11.1;23.0;481.667;88.06200000000003
3852;2;2016-02-08 13:00:00;22.1;11.5;23.1;473.333;85.587
3853;2;2016-02-08 14:00:00;22.3;7.1;23.2;466.667;232.85
3854;2;2016-02-08 15:00:00;22.2;9.2;23.2;475.0;49.7
3855;2;2016-02-08 16:00:00;22.8;9.5;23.4;491.667;34.85
3856;2;2016-02-08 17:00:00;22.7;10.0;23.5;505.0;29.9
3857;2;2016-02-08 18:00:00;11.9;6.5;23.5;513.3330000000002;20.0
3858;2;2016-02-08 19:00:00;2.8;8.0;23.6;506.667;20.0
3859;2;2016-02-08 20:00:00;2.7;8.2;23.5;506.667;20.0
3860;2;2016-02-08 21:00:00;2.6;8.8;23.4;488.333;20.0
3861;2;2016-02-08 22:00:00;2.9;8.5;23.2;466.667;20.0
3862;2;2016-02-08 23:00:00;2.9;8.2;23.2;448.333;20.0
3863;2;2016-02-09 00:00:00;2.7;8.1;23.0;436.667;20.0
3864;2;2016-02-09 01:00:00;2.9;7.8;22.9;431.667;20.0
3865;2;2016-02-09 02:00:00;2.9;7.8;22.8;423.333;20.0
3866;2;2016-02-09 03:00:00;2.8;8.1;22.7;416.667;20.0
3867;2;2016-02-09 04:00:00;2.8;8.0;22.7;413.333;20.0
3868;2;2016-02-09 05:00:00;2.8;8.4;22.6;406.667;20.0
3869;2;2016-02-09 06:00:00;7.2;8.4;22.6;406.667;20.0
3870;2;2016-02-09 07:00:00;11.9;8.0;22.6;405.0;20.0
3871;2;2016-02-09 08:00:00;18.2;8.5;22.6;411.667;20.0
3872;2;2016-02-09 09:00:00;22.5;9.6;22.7;425.0;27.425
3873;2;2016-02-09 10:00:00;22.2;11.3;22.7;446.667;75.687
3874;2;2016-02-09 11:00:00;22.0;11.6;22.9;473.333;67.025
3875;2;2016-02-09 12:00:00;21.6;12.7;23.1;498.333;57.125
3876;2;2016-02-09 13:00:00;21.8;9.6;23.2;483.333;111.575
3877;2;2016-02-09 14:00:00;21.8;7.9;23.2;475.0;54.65
3878;2;2016-02-09 15:00:00;22.2;6.7;23.4;481.667;62.075
3879;2;2016-02-09 16:00:00;22.1;5.6;23.5;488.333;29.9
3880;2;2016-02-09 17:00:00;22.3;5.4;23.6;490.0;31.137
3881;2;2016-02-09 18:00:00;11.6;5.5;23.5;521.6669999999998;20.0
3882;2;2016-02-09 19:00:00;2.8;4.4;23.6;546.6669999999998;20.0
3883;2;2016-02-09 20:00:00;2.9;3.2;23.5;513.3330000000002;20.0
3884;2;2016-02-09 21:00:00;2.8;3.3;23.4;496.667;20.0
3885;2;2016-02-09 22:00:00;2.6;3.8;23.3;456.667;20.0
3886;2;2016-02-09 23:00:00;2.9;3.9;23.1;435.0;20.0
3887;2;2016-02-10 00:00:00;2.9;3.7;22.9;421.667;20.0
3888;2;2016-02-10 01:00:00;2.9;3.3;22.7;416.667;20.0
3889;2;2016-02-10 02:00:00;3.0;3.1;22.6;413.333;20.0
3890;2;2016-02-10 03:00:00;2.7;3.1;22.4;410.0;20.0
3891;2;2016-02-10 04:00:00;2.9;3.5;22.4;406.667;20.0
3892;2;2016-02-10 05:00:00;2.9;3.8;22.3;403.333;20.0
3893;2;2016-02-10 06:00:00;7.1;4.4;22.2;403.333;20.0
3894;2;2016-02-10 07:00:00;12.1;4.0;22.1;405.0;20.0
3895;2;2016-02-10 08:00:00;18.2;3.7;22.1;411.667;20.0
3896;2;2016-02-10 09:00:00;22.7;3.7;22.1;431.667;54.65
3897;2;2016-02-10 10:00:00;22.6;4.6;22.3;460.0;71.975
3898;2;2016-02-10 11:00:00;22.3;5.6;22.7;471.667;205.625
3899;2;2016-02-10 12:00:00;22.2;6.8;23.0;481.667;231.612
3900;2;2016-02-10 13:00:00;21.9;8.1;23.2;480.0;341.75
3901;2;2016-02-10 14:00:00;22.2;8.1;23.1;486.667;119.0
3902;2;2016-02-10 15:00:00;22.1;8.2;23.1;498.333;234.087
3903;2;2016-02-10 16:00:00;22.2;8.1;23.3;498.333;86.825
3904;2;2016-02-10 17:00:00;22.5;7.7;23.4;500.0;33.611999999999995
3905;2;2016-02-10 18:00:00;11.6;6.0;23.3;516.6669999999998;20.0
3906;2;2016-02-10 19:00:00;2.9;6.1;23.7;533.3330000000002;20.0
3907;2;2016-02-10 20:00:00;2.8;6.1;23.6;526.6669999999998;20.0
3908;2;2016-02-10 21:00:00;2.9;5.4;23.5;501.667;20.0
3909;2;2016-02-10 22:00:00;2.9;5.8;23.4;473.333;20.0
3910;2;2016-02-10 23:00:00;2.9;5.8;23.2;465.0;20.0
3911;2;2016-02-11 00:00:00;2.8;5.9;23.1;441.667;20.0
3912;2;2016-02-11 01:00:00;2.9;5.7;23.0;430.0;20.0
3913;2;2016-02-11 02:00:00;2.9;5.6;22.8;421.667;20.0
3914;2;2016-02-11 03:00:00;2.7;5.1;22.8;416.667;20.0
3915;2;2016-02-11 04:00:00;3.0;4.5;22.7;416.667;20.0
3916;2;2016-02-11 05:00:00;2.9;4.1;22.6;415.0;20.0
3917;2;2016-02-11 06:00:00;7.1;3.9;22.6;416.667;20.0
3918;2;2016-02-11 07:00:00;11.8;3.9;22.5;423.333;20.0
3919;2;2016-02-11 08:00:00;18.5;3.6;22.5;433.333;20.0
3920;2;2016-02-11 09:00:00;23.2;3.6;22.4;455.0;20.0
3921;2;2016-02-11 10:00:00;22.9;3.6;22.5;485.0;158.6
3922;2;2016-02-11 11:00:00;22.7;4.9;22.8;501.667;224.187
3923;2;2016-02-11 12:00:00;22.4;6.9;23.2;511.667;251.412
3924;2;2016-02-11 13:00:00;22.5;8.4;23.3;506.667;287.3
3925;2;2016-02-11 14:00:00;22.5;8.3;23.3;511.667;75.687
3926;2;2016-02-11 15:00:00;22.3;7.5;23.4;513.3330000000002;115.287
3927;2;2016-02-11 16:00:00;22.8;8.0;23.6;520.0;117.762
3928;2;2016-02-11 17:00:00;22.7;7.4;23.6;493.333;53.412
3929;2;2016-02-11 18:00:00;11.5;6.9;23.6;531.6669999999998;20.0
3930;2;2016-02-11 19:00:00;2.9;5.7;23.8;555.0;20.0
3931;2;2016-02-11 20:00:00;2.9;5.7;23.7;555.0;20.0
3932;2;2016-02-11 21:00:00;2.8;5.8;23.6;528.3330000000002;20.0
3933;2;2016-02-11 22:00:00;2.8;5.8;23.5;506.667;20.0
3934;2;2016-02-11 23:00:00;3.0;5.4;23.3;481.667;20.0
3935;2;2016-02-12 00:00:00;2.9;5.0;23.2;460.0;20.0
3936;2;2016-02-12 01:00:00;2.8;4.5;23.0;445.0;20.0
3937;2;2016-02-12 02:00:00;2.7;3.9;22.9;433.333;20.0
3938;2;2016-02-12 03:00:00;3.0;3.6;22.8;426.667;20.0
3939;2;2016-02-12 04:00:00;2.9;3.0;22.7;423.333;20.0
3940;2;2016-02-12 05:00:00;2.8;3.0;22.6;418.333;20.0
3941;2;2016-02-12 06:00:00;7.2;2.7;22.6;418.333;20.0
3942;2;2016-02-12 07:00:00;12.0;2.7;22.5;416.667;20.0
3943;2;2016-02-12 08:00:00;18.4;2.7;22.5;423.333;20.0
3944;2;2016-02-12 09:00:00;22.7;2.8;22.6;441.667;20.0
3945;2;2016-02-12 10:00:00;22.6;3.4;22.6;466.667;20.0
3946;2;2016-02-12 11:00:00;22.4;4.0;22.7;486.667;47.225
3947;2;2016-02-12 12:00:00;22.1;4.1;22.9;503.333;37.325
3948;2;2016-02-12 13:00:00;22.3;4.1;23.0;506.667;34.85
3949;2;2016-02-12 14:00:00;21.9;4.0;23.1;505.0;42.275
3950;2;2016-02-12 15:00:00;21.9;3.9;23.1;500.0;38.562
3951;2;2016-02-12 16:00:00;22.1;4.3;23.3;516.6669999999998;31.137
3952;2;2016-02-12 17:00:00;22.1;4.4;23.2;523.3330000000002;20.0
3953;2;2016-02-12 18:00:00;11.8;4.7;23.3;545.0;20.0
3954;2;2016-02-12 19:00:00;2.8;4.7;23.5;551.6669999999998;20.0
3955;2;2016-02-12 20:00:00;2.8;4.7;23.4;546.6669999999998;20.0
3956;2;2016-02-12 21:00:00;2.7;4.6;23.2;501.667;20.0
3957;2;2016-02-12 22:00:00;2.9;4.5;23.2;480.0;20.0
3958;2;2016-02-12 23:00:00;2.9;4.5;23.0;461.667;20.0
3959;2;2016-02-13 00:00:00;2.9;4.5;22.9;446.667;20.0
3960;2;2016-02-13 01:00:00;2.7;4.5;22.7;438.333;20.0
3961;2;2016-02-13 02:00:00;2.9;4.4;22.6;430.0;20.0
3962;2;2016-02-13 03:00:00;2.9;4.4;22.5;430.0;20.0
3963;2;2016-02-13 04:00:00;2.8;4.3;22.4;426.667;20.0
3964;2;2016-02-13 05:00:00;2.6;4.0;22.3;426.667;20.0
3965;2;2016-02-13 06:00:00;2.9;4.1;22.2;421.667;20.0
3966;2;2016-02-13 07:00:00;2.9;4.0;22.2;420.0;20.0
3967;2;2016-02-13 08:00:00;2.8;4.5;22.1;416.667;20.0
3968;2;2016-02-13 09:00:00;2.9;4.9;22.1;420.0;20.0
3969;2;2016-02-13 10:00:00;2.7;5.8;22.0;428.333;34.85
3970;2;2016-02-13 11:00:00;2.8;6.2;22.0;443.333;31.137
3971;2;2016-02-13 12:00:00;2.8;7.1;21.9;466.667;50.937
3972;2;2016-02-13 13:00:00;2.8;9.0;21.7;481.667;295.962
3973;2;2016-02-13 14:00:00;2.7;9.0;21.7;493.333;45.987
3974;2;2016-02-13 15:00:00;2.8;8.8;21.7;501.667;39.8
3975;2;2016-02-13 16:00:00;2.7;8.7;21.7;516.6669999999998;38.562
3976;2;2016-02-13 17:00:00;2.8;8.8;21.7;526.6669999999998;37.325
3977;2;2016-02-13 18:00:00;2.8;8.5;21.7;536.6669999999998;20.0
3978;2;2016-02-13 19:00:00;2.7;8.6;21.6;531.6669999999998;20.0
3979;2;2016-02-13 20:00:00;2.8;8.4;21.7;511.667;20.0
3980;2;2016-02-13 21:00:00;2.8;8.2;21.6;475.0;20.0
3981;2;2016-02-13 22:00:00;2.8;8.1;21.6;450.0;20.0
3982;2;2016-02-13 23:00:00;2.8;7.2;21.6;435.0;20.0
3983;2;2016-02-14 00:00:00;2.9;6.9;21.5;425.0;20.0
3984;2;2016-02-14 01:00:00;2.8;7.0;21.5;420.0;20.0
3985;2;2016-02-14 02:00:00;2.8;6.7;21.4;418.333;20.0
3986;2;2016-02-14 03:00:00;2.9;6.5;21.5;411.667;20.0
3987;2;2016-02-14 04:00:00;2.7;6.5;21.4;410.0;20.0
3988;2;2016-02-14 05:00:00;2.9;6.4;21.4;413.333;20.0
3989;2;2016-02-14 06:00:00;2.9;6.3;21.4;411.667;20.0
3990;2;2016-02-14 07:00:00;2.8;5.7;21.3;411.667;20.0
3991;2;2016-02-14 08:00:00;2.8;5.5;21.2;415.0;20.0
3992;2;2016-02-14 09:00:00;2.8;6.0;21.2;413.333;24.95
3993;2;2016-02-14 10:00:00;2.8;6.6;21.2;411.667;42.275
3994;2;2016-02-14 11:00:00;2.8;7.3;21.1;416.667;63.312
3995;2;2016-02-14 12:00:00;2.8;7.2;21.1;415.0;158.6
3996;2;2016-02-14 13:00:00;2.7;8.1;21.0;413.333;28.662
3997;2;2016-02-14 14:00:00;2.9;6.8;21.0;416.667;43.512
3998;2;2016-02-14 15:00:00;2.8;6.0;21.0;418.333;23.712
3999;2;2016-02-14 16:00:00;2.9;6.0;21.0;421.667;55.887
4000;2;2016-02-14 17:00:00;2.9;6.1;20.9;423.333;52.175
4001;2;2016-02-14 18:00:00;2.7;6.2;20.9;425.0;20.0
4002;2;2016-02-14 19:00:00;2.9;5.7;20.9;425.0;20.0
4003;2;2016-02-14 20:00:00;2.9;5.6;20.9;421.667;20.0
4004;2;2016-02-14 21:00:00;2.8;4.7;20.8;421.667;20.0
4005;2;2016-02-14 22:00:00;2.8;4.3;20.8;420.0;20.0
4006;2;2016-02-14 23:00:00;2.8;4.1;20.7;423.333;20.0
4007;2;2016-02-15 00:00:00;3.0;4.2;20.7;420.0;20.0
4008;2;2016-02-15 01:00:00;2.9;4.0;20.7;423.333;20.0
4009;2;2016-02-15 02:00:00;2.9;4.0;20.6;416.667;20.0
4010;2;2016-02-15 03:00:00;3.0;4.2;20.6;416.667;20.0
4011;2;2016-02-15 04:00:00;2.6;4.2;20.6;418.333;20.0
4012;2;2016-02-15 05:00:00;2.9;3.8;20.7;415.0;20.0
4013;2;2016-02-15 06:00:00;7.3;3.7;20.7;415.0;20.0
4014;2;2016-02-15 07:00:00;10.9;3.7;20.7;415.0;20.0
4015;2;2016-02-15 08:00:00;17.7;3.7;20.8;423.333;20.0
4016;2;2016-02-15 09:00:00;23.4;3.7;20.8;436.667;45.987
4017;2;2016-02-15 10:00:00;23.2;4.3;21.1;473.333;133.85
4018;2;2016-02-15 11:00:00;23.0;5.2;21.6;501.667;111.575
4019;2;2016-02-15 12:00:00;22.7;5.6;22.0;515.0;126.425
4020;2;2016-02-15 13:00:00;22.5;6.5;22.3;501.667;93.012
4021;2;2016-02-15 14:00:00;22.6;6.4;22.6;528.3330000000002;94.25
4022;2;2016-02-15 15:00:00;22.7;7.3;22.8;533.3330000000002;37.325
4023;2;2016-02-15 16:00:00;23.1;5.9;23.1;523.3330000000002;110.337
4024;2;2016-02-15 17:00:00;23.1;6.0;23.2;526.6669999999998;54.65
4025;2;2016-02-15 18:00:00;12.0;5.2;23.3;555.0;20.0
4026;2;2016-02-15 19:00:00;2.9;4.9;23.1;570.0;20.0
4027;2;2016-02-15 20:00:00;2.8;4.4;22.9;553.3330000000002;
4028;2;2016-02-15 21:00:00;2.9;4.0;22.6;518.3330000000002;20.0
4029;2;2016-02-15 22:00:00;2.8;3.9;22.5;496.667;20.0
4030;2;2016-02-15 23:00:00;3.0;3.4;22.3;475.0;20.0
4031;2;2016-02-16 00:00:00;2.9;3.1;22.2;460.0;20.0
4032;2;2016-02-16 01:00:00;2.9;2.8;21.9;448.333;20.0
4033;2;2016-02-16 02:00:00;2.9;2.3;21.8;443.333;20.0
4034;2;2016-02-16 03:00:00;2.9;2.2;21.7;441.667;20.0
4035;2;2016-02-16 04:00:00;3.0;1.9;21.6;445.0;20.0
4036;2;2016-02-16 05:00:00;2.9;1.7;21.5;440.0;20.0
4037;2;2016-02-16 06:00:00;7.4;1.2;21.5;438.333;20.0
4038;2;2016-02-16 07:00:00;12.2;1.3;21.4;436.667;
4039;2;2016-02-16 08:00:00;19.1;1.1;21.3;443.333;20.0
4040;2;2016-02-16 09:00:00;23.7;1.4;21.3;460.0;74.45
4041;2;2016-02-16 10:00:00;23.4;2.4;21.7;491.667;148.7
4042;2;2016-02-16 11:00:00;23.2;3.3;22.3;521.6669999999998;232.85
4043;2;2016-02-16 12:00:00;23.2;3.6;22.7;543.3330000000002;265.025
4044;2;2016-02-16 13:00:00;23.1;4.8;23.0;518.3330000000002;235.325
4045;2;2016-02-16 14:00:00;22.9;6.0;23.1;523.3330000000002;265.025
4046;2;2016-02-16 15:00:00;22.9;6.2;23.4;526.6669999999998;216.762
4047;2;2016-02-16 16:00:00;23.2;6.2;23.5;538.3330000000002;135.08700000000002
4048;2;2016-02-16 17:00:00;23.3;5.7;23.6;550.0;58.362
4049;2;2016-02-16 18:00:00;12.3;4.8;23.6;571.6669999999998;20.0
4050;2;2016-02-16 19:00:00;2.7;3.8;23.5;590.0;20.0
4051;2;2016-02-16 20:00:00;3.0;3.8;23.2;585.0;20.0
4052;2;2016-02-16 21:00:00;2.9;3.2;23.0;545.0;20.0
4053;2;2016-02-16 22:00:00;2.9;2.2;22.8;526.6669999999998;20.0
4054;2;2016-02-16 23:00:00;3.0;2.1;22.5;508.333;20.0
4055;2;2016-02-17 00:00:00;2.7;1.8;22.3;486.667;20.0
4056;2;2016-02-17 01:00:00;3.0;1.6;22.1;480.0;20.0
4057;2;2016-02-17 02:00:00;2.9;0.6;21.9;476.667;20.0
4058;2;2016-02-17 03:00:00;2.9;0.2;21.8;475.0;20.0
4059;2;2016-02-17 04:00:00;2.9;-0.2;21.8;468.333;20.0
4060;2;2016-02-17 05:00:00;2.9;-0.4;21.7;463.333;20.0
4061;2;2016-02-17 06:00:00;7.4;-0.9;21.5;461.667;20.0
4062;2;2016-02-17 07:00:00;12.1;-1.2;21.5;458.333;20.0
4063;2;2016-02-17 08:00:00;18.7;-0.7;21.5;470.0;20.0
4064;2;2016-02-17 09:00:00;23.1;-0.5;21.5;510.0;45.987
4065;2;2016-02-17 10:00:00;23.1;0.7;22.0;543.3330000000002;59.6
4066;2;2016-02-17 11:00:00;23.0;1.3;22.4;550.0;69.5
4067;2;2016-02-17 12:00:00;22.5;2.4;22.7;530.0;142.512
4068;2;2016-02-17 13:00:00;22.6;3.5;23.0;526.6669999999998;125.187
4069;2;2016-02-17 14:00:00;22.6;4.7;23.1;541.6669999999998;314.525
4070;2;2016-02-17 15:00:00;22.6;3.9;23.3;531.6669999999998;112.812
4071;2;2016-02-17 16:00:00;22.8;2.6;23.5;540.0;143.75
4072;2;2016-02-17 17:00:00;22.9;2.0;23.5;531.6669999999998;47.225
4073;2;2016-02-17 18:00:00;11.9;1.8;23.5;546.6669999999998;20.0
4074;2;2016-02-17 19:00:00;2.8;1.3;23.4;555.0;20.0
4075;2;2016-02-17 20:00:00;2.8;0.6;23.2;546.6669999999998;20.0
4076;2;2016-02-17 21:00:00;2.9;;23.0;511.667;20.0
4077;2;2016-02-17 22:00:00;2.9;-0.2;22.8;486.667;20.0
4078;2;2016-02-17 23:00:00;2.9;-0.7;22.6;476.667;20.0
4079;2;2016-02-18 00:00:00;2.8;-1.1;22.3;463.333;20.0
4080;2;2016-02-18 01:00:00;2.9;-1.2;22.1;455.0;20.0
4081;2;2016-02-18 02:00:00;2.8;-1.3;22.0;450.0;20.0
4082;2;2016-02-18 03:00:00;2.9;-1.0;21.8;443.333;20.0
4083;2;2016-02-18 04:00:00;2.8;-1.0;21.7;440.0;20.0
4084;2;2016-02-18 05:00:00;2.8;-0.8;21.6;438.333;20.0
4085;2;2016-02-18 06:00:00;7.3;-0.6;21.5;438.333;
